village_code,county_chinese_name,township_chinese_name,village_chinese_name,village_english_name,county_id,county_code,township_id,township_code,note,township_english_name,monthly_average_income,dining_out_average_monthly_budget,dining_out_average_weekly_budget,dining_out_average_daily_budget,passerby_dining_out_weekly_budget,passerby_dining_out_daily_budget,passerby_dining_out_monthly_budget
63000080031,臺北市,文山區,樟新里,Zhangxin Vil.,A,63000,A11,63000080,,Wenshan District,105333.33333333333,16432.0,3834.1333333333337,547.7333333333333,3834.1333333333337,547.7333333333333,16432.0
63000080037,臺北市,文山區,老泉里,Laoquan Vil.,A,63000,A11,63000080,,Wenshan District,60250.0,9399.0,2193.1,313.3,2193.1,313.3,9399.0
63000080032,臺北市,文山區,樟腳里,Zhangjiao Vil.,A,63000,A11,63000080,,Wenshan District,125000.0,19500.0,4550.0,650.0,4550.0,650.0,19500.0
63000080041,臺北市,文山區,樟文里,Zhangwen Vil.,A,63000,A11,63000080,,Wenshan District,87750.0,13689.0,3194.1,456.3,4594.256776750816,656.322396678688,19689.67190036064
63000080043,臺北市,文山區,樟樹里,Zhangshu Vil.,A,63000,A11,63000080,,Wenshan District,82666.66666666667,12896.0,3009.0666666666666,429.8666666666667,4594.256776750816,656.322396678688,19689.67190036064
63000080029,臺北市,文山區,順興里,Shunxing Vil.,A,63000,A11,63000080,,Wenshan District,86250.0,13455.0,3139.5,448.5,4567.485370161317,652.4979100230454,19574.93730069136
63000080036,臺北市,文山區,指南里,Zhinan Vil.,A,63000,A11,63000080,,Wenshan District,98666.66666666667,15392.0,3591.4666666666667,513.0666666666667,3591.4666666666667,513.0666666666667,15392.0
63000080030,臺北市,文山區,樟林里,Zhanglin Vil.,A,63000,A11,63000080,,Wenshan District,88916.66666666667,13871.0,3236.5666666666666,462.3666666666667,4594.256776750816,656.322396678688,19689.67190036064
63000080038,臺北市,文山區,忠順里,Zhongshun Vil.,A,63000,A11,63000080,,Wenshan District,109083.33333333333,17017.0,3970.6333333333337,567.2333333333333,4568.507081354911,652.6438687649872,19579.316062949616
63000080023,臺北市,文山區,試院里,Shiyuan Vil.,A,63000,A11,63000080,,Wenshan District,104333.33333333333,16276.0,3797.7333333333336,542.5333333333333,4314.248084981778,616.3211549973969,18489.634649921907
63000080028,臺北市,文山區,木新里,Muxin Vil.,A,63000,A11,63000080,,Wenshan District,83666.66666666667,13052.0,3045.4666666666667,435.06666666666666,4593.210937787035,656.1729911124336,19685.189733373005
63000080025,臺北市,文山區,明義里,Mingyi Vil.,A,63000,A11,63000080,,Wenshan District,88000.0,13728.0,3203.2000000000003,457.6,4576.694244213407,653.8134634590581,19614.40390377174
63000080001,臺北市,文山區,景行里,Jingxing Vil.,A,63000,A11,63000080,,Wenshan District,92083.33333333333,14365.0,3351.8333333333335,478.8333333333333,4305.71377134212,615.1019673345885,18453.059020037657
63000080024,臺北市,文山區,華興里,Huaxing Vil.,A,63000,A11,63000080,,Wenshan District,122500.0,19110.0,4459.0,637.0,4576.002734555274,653.7146763650392,19611.440290951174
63000080026,臺北市,文山區,明興里,Mingxing Vil.,A,63000,A11,63000080,,Wenshan District,87333.33333333333,13624.0,3178.9333333333334,454.1333333333333,4569.580377412128,652.7971967731611,19583.915903194833
63000080003,臺北市,文山區,景美里,Jingmei Vil.,A,63000,A11,63000080,,Wenshan District,102250.0,15951.0,3721.9,531.7,4310.693658210409,615.8133797443442,18474.401392330325
63000080027,臺北市,文山區,木柵里,Muzha Vil.,A,63000,A11,63000080,,Wenshan District,121083.33333333333,18889.0,4407.433333333333,629.6333333333333,4557.957062532326,651.1367232189037,19534.10169656711
63000080002,臺北市,文山區,景東里,Jingdong Vil.,A,63000,A11,63000080,,Wenshan District,93750.0,14625.0,3412.5,487.5,4327.447849942762,618.2068357061089,18546.205071183267
63000080015,臺北市,文山區,興家里,Xingjia Vil.,A,63000,A11,63000080,,Wenshan District,80000.0,12480.0,2912.0,416.0,4573.123562632914,653.3033660904164,19599.10098271249
63000080040,臺北市,文山區,政大里,Zhengda Vil.,A,63000,A11,63000080,,Wenshan District,156500.0,24414.0,5696.6,813.8,4725.3206023636385,675.0458003376626,20251.37401012988
63000080004,臺北市,文山區,景慶里,Jingqing Vil.,A,63000,A11,63000080,,Wenshan District,87000.0,13572.0,3166.8,452.4,4309.673481374091,615.6676401962987,18470.02920588896
63000080006,臺北市,文山區,景華里,Jinghua Vil.,A,63000,A11,63000080,,Wenshan District,94250.0,14703.0,3430.7000000000003,490.1,4292.444663545013,613.2063805064305,18396.191415192912
63000080019,臺北市,文山區,興福里,Xingfu Vil.,A,63000,A11,63000080,,Wenshan District,88666.66666666667,13832.0,3227.4666666666667,461.06666666666666,4343.580748601581,620.5115355145116,18615.346065435348
63000080005,臺北市,文山區,景仁里,Jingren Vil.,A,63000,A11,63000080,,Wenshan District,101916.66666666667,15899.0,3709.766666666667,529.9666666666667,4293.7408497957,613.3915499708144,18401.74649912443
63000080016,臺北市,文山區,興得里,Xingde Vil.,A,63000,A11,63000080,,Wenshan District,85500.0,13338.0,3112.2000000000003,444.6,4584.189350080675,654.8841928686678,19646.525786060032
63000080018,臺北市,文山區,興安里,Xing'an Vil.,A,63000,A11,63000080,,Wenshan District,111333.33333333333,17368.0,4052.5333333333333,578.9333333333333,4485.622545622773,640.8032208032533,19224.096624097598
63000080017,臺北市,文山區,興業里,Xingye Vil.,A,63000,A11,63000080,,Wenshan District,96583.33333333333,15067.0,3515.633333333333,502.23333333333335,4554.623984968755,650.6605692812508,19519.81707843752
63000080007,臺北市,文山區,萬有里,Wanyou Vil.,A,63000,A11,63000080,,Wenshan District,103333.33333333333,16120.0,3761.3333333333335,537.3333333333334,4284.766779389627,612.1095399128038,18363.286197384117
63000080014,臺北市,文山區,興光里,Xingguang Vil.,A,63000,A11,63000080,,Wenshan District,101416.66666666667,15821.0,3691.5666666666666,527.3666666666667,4575.152898403703,653.593271200529,19607.79813601587
63000080009,臺北市,文山區,萬隆里,Wanlong Vil.,A,63000,A11,63000080,,Wenshan District,97833.33333333333,15262.0,3561.133333333333,508.73333333333335,4278.798910936151,611.2569872765929,18337.709618297788
63000080033,臺北市,文山區,萬芳里,Wanfang Vil.,A,63000,A11,63000080,,Wenshan District,92416.66666666667,14417.0,3363.9666666666667,480.56666666666666,4548.197001554989,649.7424287935698,19492.272863807095
63000080013,臺北市,文山區,興豐里,Xingfeng Vil.,A,63000,A11,63000080,,Wenshan District,105500.0,16458.0,3840.2000000000003,548.6,4329.095780125351,618.4422543036216,18553.267629108646
63000080008,臺北市,文山區,萬祥里,Wanxiang Vil.,A,63000,A11,63000080,,Wenshan District,87750.0,13689.0,3194.1,456.3,4274.9962747277195,610.7137535325313,18321.41260597594
63000080035,臺北市,文山區,萬興里,Wanxing Vil.,A,63000,A11,63000080,,Wenshan District,124833.33333333333,19474.0,4543.933333333333,649.1333333333333,4688.585781026174,669.7979687180249,20093.939061540746
63000080042,臺北市,文山區,興邦里,Xingbang Vil.,A,63000,A11,63000080,,Wenshan District,91666.66666666667,14300.0,3336.666666666667,476.6666666666667,4435.210749641383,633.6015356630547,19008.04606989164
63000080011,臺北市,文山區,萬和里,Wanhe Vil.,A,63000,A11,63000080,,Wenshan District,101666.66666666667,15860.0,3700.666666666667,528.6666666666666,4283.37389497644,611.9105564252058,18357.316692756172
63000080039,臺北市,文山區,萬美里,Wanmei Vil.,A,63000,A11,63000080,,Wenshan District,122083.33333333333,19045.0,4443.833333333333,634.8333333333334,4547.1149697256915,649.5878528179559,19487.63558453868
63000080012,臺北市,文山區,萬盛里,Wancheng Vil.,A,63000,A11,63000080,,Wenshan District,99916.66666666667,15587.0,3636.9666666666667,519.5666666666667,4304.500124556356,614.9285892223367,18447.857676670097
63000080020,臺北市,文山區,興旺里,Xingwang Vil.,A,63000,A11,63000080,,Wenshan District,87416.66666666667,13637.0,3181.9666666666667,454.56666666666666,4493.393209716497,641.9133156737853,19257.399470213557
63000080010,臺北市,文山區,萬年里,Wannian Vil.,A,63000,A11,63000080,,Wenshan District,112833.33333333333,17602.0,4107.133333333333,586.7333333333333,4288.365056347655,612.6235794782364,18378.707384347093
63000080021,臺北市,文山區,興泰里,Xingtai Vil.,A,63000,A11,63000080,,Wenshan District,91333.33333333333,14248.0,3324.5333333333333,474.93333333333334,4566.27387630941,652.3248394727729,19569.745184183186
63000080022,臺北市,文山區,興昌里,Xingchang Vil.,A,63000,A11,63000080,,Wenshan District,125333.33333333333,19552.0,4562.133333333333,651.7333333333333,4550.509875401722,650.072839343103,19502.185180293094
63000050001,臺北市,中正區,水源里,Shuiyuan Vil.,A,63000,A03,63000050,,Zhongzheng District,90083.33333333333,14053.0,3279.0333333333333,468.43333333333334,4371.474694854464,624.4963849792092,18734.891549376276
63000080034,臺北市,文山區,博嘉里,Bojia Vil.,A,63000,A11,63000080,,Wenshan District,134583.33333333334,20995.0,4898.833333333333,699.8333333333334,4437.79987884387,633.97141126341,19019.1423379023
63000050002,臺北市,中正區,富水里,Fushui Vil.,A,63000,A03,63000050,,Zhongzheng District,108500.0,16926.0,3949.4,564.2,4455.641165033081,636.5201664332973,19095.604992998917
63000050003,臺北市,中正區,文盛里,Wencheng Vil.,A,63000,A03,63000050,,Zhongzheng District,119666.66666666667,18668.0,4355.866666666667,622.2666666666667,4494.202124354975,642.0288749078536,19260.866247235608
63000020041,臺北市,信義區,黎安里,Li'an Vil.,A,63000,A17,63000020,,Xinyi District,66333.33333333333,10348.0,2414.5333333333333,344.93333333333334,4476.841115412442,639.5487307732061,19186.46192319618
63000030046,臺北市,大安區,黎元里,Liyuan Vil.,A,63000,A02,63000030,,Da'an District,73666.66666666667,11492.0,2681.4666666666667,383.06666666666666,4523.681320475661,646.2401886393801,19387.205659181403
63000030048,臺北市,大安區,黎和里,Lihe Vil.,A,63000,A02,63000030,,Da'an District,91416.66666666667,14261.0,3327.5666666666666,475.3666666666667,4490.422271110728,641.488895872961,19244.666876188832
63000050004,臺北市,中正區,林興里,Linxing Vil.,A,63000,A03,63000050,,Zhongzheng District,107916.66666666667,16835.0,3928.166666666667,561.1666666666666,4513.799488577039,644.8284983681484,19344.85495104445
63000070029,臺北市,萬華區,榮德里,Rongde Vil.,A,63000,A05,63000070,,Wanhua District,65833.33333333333,10270.0,2396.3333333333335,342.3333333333333,2396.3333333333335,342.3333333333333,10270.0
63000070032,臺北市,萬華區,華中里,Huazhong Vil.,A,63000,A05,63000070,,Wanhua District,69000.0,10764.0,2511.6,358.8,2511.6,358.8,10764.0
63000070031,臺北市,萬華區,興德里,Xingde Vil.,A,63000,A05,63000070,,Wanhua District,67083.33333333333,10465.0,2441.8333333333335,348.8333333333333,2441.8333333333335,348.8333333333333,10465.0
63000070033,臺北市,萬華區,日祥里,Rixiang Vil.,A,63000,A05,63000070,,Wanhua District,76083.33333333333,11869.0,2769.4333333333334,395.6333333333333,4547.688610967189,649.6698015667413,19490.094047002236
63000030043,臺北市,大安區,大學里,Daxue Vil.,A,63000,A02,63000030,,Da'an District,130583.33333333333,20371.0,4753.233333333334,679.0333333333333,4537.07988452001,648.1542692171442,19444.628076514327
63000030057,臺北市,大安區,學府里,Xuefu Vil.,A,63000,A02,63000030,,Da'an District,101333.33333333333,15808.0,3688.5333333333333,526.9333333333333,4414.776917149415,630.6824167356307,18920.47250206892
63000030047,臺北市,大安區,黎孝里,Lixiao Vil.,A,63000,A02,63000030,,Da'an District,88583.33333333333,13819.0,3224.4333333333334,460.6333333333333,4528.025506815601,646.860786687943,19405.82360063829
63000070028,臺北市,萬華區,銘德里,Mingde Vil.,A,63000,A05,63000070,,Wanhua District,70083.33333333333,10933.0,2551.0333333333333,364.43333333333334,2551.0333333333333,364.43333333333334,10933.0
63000020040,臺北市,信義區,黎忠里,Lizhong Vil.,A,63000,A17,63000020,,Xinyi District,82500.0,12870.0,3003.0,429.0,4550.984516503894,650.140645214842,19504.21935644526
63000030013,臺北市,大安區,古風里,Gufeng Vil.,A,63000,A02,63000030,,Da'an District,131583.33333333334,20527.0,4789.633333333333,684.2333333333333,4557.034788564769,651.004969794967,19530.14909384901
63000050007,臺北市,中正區,網溪里,Wangxi Vil.,A,63000,A03,63000050,,Zhongzheng District,97416.66666666667,15197.0,3545.9666666666667,506.56666666666666,4570.075409378671,652.8679156255245,19586.03746876573
63000020033,臺北市,信義區,泰和里,Taihe Vil.,A,63000,A17,63000020,,Xinyi District,83500.0,13026.0,3039.4,434.2,4562.203120794336,651.7433029706195,19552.299089118584
63000050005,臺北市,中正區,河堤里,Heti Vil.,A,63000,A03,63000050,,Zhongzheng District,102500.0,15990.0,3731.0,533.0,4561.172190605499,651.596027229357,19547.880816880708
63000070027,臺北市,萬華區,保德里,Baode Vil.,A,63000,A05,63000070,,Wanhua District,95833.33333333333,14950.0,3488.3333333333335,498.3333333333333,4585.946491313434,655.1352130447764,19654.05639134329
63000030044,臺北市,大安區,芳和里,Fanghe Vil.,A,63000,A02,63000030,,Da'an District,97666.66666666667,15236.0,3555.0666666666666,507.8666666666667,4561.450426280439,651.6357751829199,19549.073255487598
63000020039,臺北市,信義區,黎平里,Liping Vil.,A,63000,A17,63000020,,Xinyi District,89916.66666666667,14027.0,3272.9666666666667,467.56666666666666,4591.682013974773,655.9545734249676,19678.63720274903
63000070023,臺北市,萬華區,孝德里,Xiaode Vil.,A,63000,A05,63000070,,Wanhua District,65416.666666666664,10205.0,2381.1666666666665,340.1666666666667,4597.994721427964,656.8563887754234,19705.6916632627
63000030038,臺北市,大安區,虎嘯里,Huxiao Vil.,A,63000,A02,63000030,,Da'an District,144166.66666666666,22490.0,5247.666666666667,749.6666666666666,4585.400815545161,655.0572593635944,19651.71778090783
63000030039,臺北市,大安區,臥龍里,Wolong Vil.,A,63000,A02,63000030,,Da'an District,122000.0,19032.0,4440.8,634.4,4575.670018659372,653.6671455227673,19610.014365683022
63000070030,臺北市,萬華區,壽德里,Shoude Vil.,A,63000,A05,63000070,,Wanhua District,78750.0,12285.0,2866.5,409.5,4569.517392103666,652.7881988719522,19583.64596615857
63000030040,臺北市,大安區,龍淵里,Longyuan Vil.,A,63000,A02,63000030,,Da'an District,127750.0,19929.0,4650.1,664.3,4596.334397410088,656.6191996300125,19698.57598890038
63000070034,臺北市,萬華區,忠貞里,Zhongzhen Vil.,A,63000,A05,63000070,,Wanhua District,65666.66666666667,10244.0,2390.266666666667,341.46666666666664,4559.6643921029745,651.380627443282,19541.41882329846
63000050006,臺北市,中正區,頂東里,Dingdong Vil.,A,63000,A03,63000050,,Zhongzheng District,104833.33333333333,16354.0,3815.9333333333334,545.1333333333333,4578.565290530767,654.0807557901096,19622.422673703288
63000070036,臺北市,萬華區,騰雲里,Tengyun Vil.,A,63000,A05,63000070,,Wanhua District,84166.66666666667,13130.0,3063.666666666667,437.6666666666667,4552.59615596212,650.37087942316,19511.126382694798
63000070026,臺北市,萬華區,全德里,Quande Vil.,A,63000,A05,63000070,,Wanhua District,82333.33333333333,12844.0,2996.9333333333334,428.1333333333333,4579.472716520301,654.2103880743288,19626.311642229863
63000030011,臺北市,大安區,龍坡里,Longpo Vil.,A,63000,A02,63000030,,Da'an District,136333.33333333334,21268.0,4962.533333333334,708.9333333333333,4625.325868415757,660.7608383451081,19822.825150353245
63000030012,臺北市,大安區,龍泉里,Longquan Vil.,A,63000,A02,63000030,,Da'an District,122333.33333333333,19084.0,4452.933333333333,636.1333333333333,4618.554900584809,659.7935572264013,19793.806716792038
63000070035,臺北市,萬華區,凌霄里,Lingxiao Vil.,A,63000,A05,63000070,,Wanhua District,65500.0,10218.0,2384.2000000000003,340.6,4548.065080077283,649.7235828681833,19491.707486045496
63000070025,臺北市,萬華區,錦德里,Jinde Vil.,A,63000,A05,63000070,,Wanhua District,64916.666666666664,10127.0,2362.9666666666667,337.56666666666666,4597.994721427964,656.8563887754234,19705.6916632627
63000020029,臺北市,信義區,惠安里,Hui'an Vil.,A,63000,A17,63000020,,Xinyi District,83916.66666666667,13091.0,3054.5666666666666,436.3666666666667,4625.053430658928,660.7219186655611,19821.657559966832
63000030014,臺北市,大安區,古莊里,Guzhuang Vil.,A,63000,A02,63000030,,Da'an District,116250.0,18135.0,4231.5,604.5,4602.678831267677,657.5255473239539,19725.766419718617
63000020032,臺北市,信義區,六合里,Liuhe Vil.,A,63000,A17,63000020,,Xinyi District,167833.33333333334,26182.0,6109.133333333333,872.7333333333333,4677.762168204541,668.2517383149344,20047.55214944803
63000050008,臺北市,中正區,板溪里,Banxi Vil.,A,63000,A03,63000050,,Zhongzheng District,95666.66666666667,14924.0,3482.266666666667,497.46666666666664,4596.564953542194,656.6521362203135,19699.564086609404
63000050009,臺北市,中正區,螢圃里,Yingpu Vil.,A,63000,A03,63000050,,Zhongzheng District,91833.33333333333,14326.0,3342.7333333333336,477.53333333333336,4586.637247366078,655.2338924808682,19657.016774426047
63000050010,臺北市,中正區,螢雪里,Yingxue Vil.,A,63000,A03,63000050,,Zhongzheng District,81583.33333333333,12727.0,2969.633333333333,424.23333333333335,4574.910686942507,653.5586695632153,19606.76008689646
63000020038,臺北市,信義區,黎順里,Lishun Vil.,A,63000,A17,63000020,,Xinyi District,92083.33333333333,14365.0,3351.8333333333335,478.8333333333333,4617.278884045938,659.6112691494197,19788.33807448259
63000020036,臺北市,信義區,雙和里,Shuanghe Vil.,A,63000,A17,63000020,,Xinyi District,89833.33333333333,14014.0,3269.9333333333334,467.1333333333333,4639.744608375438,662.8206583393483,19884.619750180445
63000070022,臺北市,萬華區,忠德里,Zhongde Vil.,A,63000,A05,63000070,,Wanhua District,70833.33333333333,11050.0,2578.3333333333335,368.3333333333333,4593.135430350572,656.162204335796,19684.866130073882
63000030037,臺北市,大安區,群英里,Qunying Vil.,A,63000,A02,63000030,,Da'an District,106750.0,16653.0,3885.7000000000003,555.1,4614.486997200753,659.2124281715361,19776.37284514608
63000030036,臺北市,大安區,群賢里,Qunxian Vil.,A,63000,A02,63000030,,Da'an District,140083.33333333334,21853.0,5099.033333333334,728.4333333333333,4610.944934186967,658.7064191695666,19761.192575087
63000030034,臺北市,大安區,法治里,Fazhi Vil.,A,63000,A02,63000030,,Da'an District,113666.66666666667,17732.0,4137.466666666667,591.0666666666667,4621.019758210178,660.1456797443112,19804.370392329336
63000030028,臺北市,大安區,龍生里,Longsheng Vil.,A,63000,A02,63000030,,Da'an District,137583.33333333334,21463.0,5008.033333333334,715.4333333333333,4641.208184645788,663.0297406636839,19890.892219910518
63000070024,臺北市,萬華區,和德里,Hede Vil.,A,63000,A05,63000070,,Wanhua District,64166.666666666664,10010.0,2335.6666666666665,333.6666666666667,4597.994721427964,656.8563887754234,19705.6916632627
63000050012,臺北市,中正區,永昌里,Yongchang Vil.,A,63000,A03,63000050,,Zhongzheng District,70583.33333333333,11011.0,2569.2333333333336,367.03333333333336,4547.118760739514,649.5883943913592,19487.651831740775
63000050011,臺北市,中正區,永功里,Yonggong Vil.,A,63000,A03,63000050,,Zhongzheng District,90250.0,14079.0,3285.1,469.3,4559.430149758187,651.3471642511696,19540.414927535086
63000030035,臺北市,大安區,全安里,Quan'an Vil.,A,63000,A02,63000030,,Da'an District,227333.33333333334,35464.0,8274.933333333334,1182.1333333333334,4610.620784655519,658.6601120936456,19759.803362809365
63000070014,臺北市,萬華區,新和里,Xinhe Vil.,A,63000,A05,63000070,,Wanhua District,76416.66666666667,11921.0,2781.5666666666666,397.3666666666667,4547.368023779703,649.6240033971005,19488.720101913015
63000070020,臺北市,萬華區,日善里,Rishan Vil.,A,63000,A05,63000070,,Wanhua District,69833.33333333333,10894.0,2541.9333333333334,363.1333333333333,4581.174760752569,654.4535372503669,19633.606117511008
63000070021,臺北市,萬華區,新安里,Xin'an Vil.,A,63000,A05,63000070,,Wanhua District,66583.33333333333,10387.0,2423.633333333333,346.23333333333335,4563.387883682504,651.9125548117863,19557.37664435359
63000030021,臺北市,大安區,錦華里,Jinhua Vil.,A,63000,A02,63000030,,Da'an District,155250.0,24219.0,5651.1,807.3,4633.427297940109,661.9181854200157,19857.54556260047
63000020035,臺北市,信義區,景勤里,Jingqin Vil.,A,63000,A17,63000020,,Xinyi District,83166.66666666667,12974.0,3027.266666666667,432.46666666666664,4662.8109853241895,666.1158550463127,19983.475651389384
63000070013,臺北市,萬華區,新忠里,Xinzhong Vil.,A,63000,A05,63000070,,Wanhua District,74250.0,11583.0,2702.7000000000003,386.1,4552.375201909507,650.3393145585011,19510.179436755032
63000020037,臺北市,信義區,嘉興里,Jiaxing Vil.,A,63000,A17,63000020,,Xinyi District,88083.33333333333,13741.0,3206.2333333333336,458.03333333333336,4645.735742819797,663.6765346885425,19910.296040656274
63000030016,臺北市,大安區,錦安里,Jin'an Vil.,A,63000,A02,63000030,,Da'an District,174000.0,27144.0,6333.6,904.8,4662.608847481568,666.0869782116525,19982.609346349574
63000030033,臺北市,大安區,臨江里,Linjiang Vil.,A,63000,A02,63000030,,Da'an District,81750.0,12753.0,2975.7000000000003,425.1,4634.216944114808,662.0309920164011,19860.929760492032
63000030026,臺北市,大安區,龍陣里,Longzhen Vil.,A,63000,A02,63000030,,Da'an District,168000.0,26208.0,6115.2,873.6,4630.5927757591,661.5132536798714,19845.397610396143
63000050014,臺北市,中正區,忠勤里,Zhongqin Vil.,A,63000,A03,63000050,,Zhongzheng District,59416.666666666664,9269.0,2162.766666666667,308.96666666666664,4539.881461100782,648.5544944429688,19456.634833289067
63000030015,臺北市,大安區,龍安里,Long'an Vil.,A,63000,A02,63000030,,Da'an District,194000.0,30264.0,7061.6,1008.8,4674.709315212689,667.8156164589556,20034.468493768665
63000050013,臺北市,中正區,龍興里,Longxing Vil.,A,63000,A03,63000050,,Zhongzheng District,95500.0,14898.0,3476.2000000000003,496.6,4541.325410375382,648.7607729107688,19462.82318732306
63000030027,臺北市,大安區,龍雲里,Longyun Vil.,A,63000,A02,63000030,,Da'an District,186000.0,29016.0,6770.400000000001,967.2,4611.889380259096,658.8413400370137,19765.24020111041
63000030023,臺北市,大安區,新龍里,Xinlong Vil.,A,63000,A02,63000030,,Da'an District,118416.66666666667,18473.0,4310.366666666667,615.7666666666667,4647.792916161503,663.9704165945004,19919.112497835013
63000050019,臺北市,中正區,南福里,Nanfu Vil.,A,63000,A03,63000050,,Zhongzheng District,134583.33333333334,20995.0,4898.833333333333,699.8333333333334,4600.636505498002,657.2337864997146,19717.013594991437
